Month,"Monthly sunspot number, Zurich, 1749-1983",a1,a2
1843-01,13.3,25.12222222,25.05061728
1843-02,3.5,23.61111111,24.67530864
1843-03,8.3,21.23333333,24.18024691
1843-04,8.8,19.87777778,23.59876543
1843-05,21.1,19.45555556,23.04691358
1843-06,10.5,18.85555556,22.64444444
1843-07,9.5,17.96666667,22.09259259
1843-08,11.8,14.78888889,21.69259259
1843-09,4.2,11.6,20.72098765
1843-10,5.3,10.11111111,19.16790123
1843-11,19.1,9.222222222,17.5
1843-12,12.7,10.95555556,15.90123457
1844-01,9.4,11.44444444,14.75925926
1844-02,14.7,11.51111111,13.82222222
1844-03,13.6,10.8,12.93950617
1844-04,20.8,11.14444444,12.04444444
1844-05,12,12.4,11.28641975
1844-06,3.7,12.42222222,11.02098765
1844-07,21.2,12.36666667,11.11234568
1844-08,23.9,14.13333333,11.36296296
1844-09,6.9,14.66666667,11.90864198
1844-10,21.5,14.02222222,12.32098765
1844-11,10.7,15.36666667,12.60740741
1844-12,21.6,14.92222222,13.03580247
1845-01,25.7,15.81111111,13.49382716
1845-02,43.6,16.35555556,14.01234568
1845-03,43.3,19.86666667,14.45185185
1845-04,56.9,24.26666667,15.27901235
1845-05,47.8,28.23333333,16.60123457
1845-06,31.1,30.88888889,18.16790123
1845-07,30.6,33.57777778,19.97037037
1845-08,32.3,34.58888889,22.14320988
1845-09,29.6,36.98888889,24.27901235
1845-10,40.7,37.87777778,26.7308642
1845-11,39.4,39.54444444,29.18271605
1845-12,59.7,39.07777778,31.75925926
1846-01,38.7,40.9,33.89382716
1846-02,51,38.87777778,35.74197531
1846-03,63.9,39.23333333,36.92469136
1846-04,69.2,42.87777778,37.85185185
1846-05,59.9,47.16666667,38.88518519
1846-06,65.1,50.23333333,40.28271605
1846-07,46.5,54.17777778,41.75432099
1846-08,54.8,54.82222222,43.5654321
1846-09,107.1,56.53333333,45.26296296
1846-10,55.9,61.8,47.20246914
1846-11,60.4,63.71111111,49.52469136
1846-12,65.5,64.75555556,52.28395062
1847-01,62.6,64.93333333,55.11975309
1847-02,44.9,64.2,57.57037037
1847-03,85.7,62.53333333,59.46296296
1847-04,44.7,64.82222222,60.82962963
1847-05,75.4,64.62222222,62.01234568
1847-06,85.3,66.91111111,63.10123457
1847-07,52.2,64.48888889,64.25432099
1847-08,140.6,64.07777778,64.55308642
1847-09,161.2,72.98888889,64.59382716
1847-10,180.4,83.62222222,65.50864198
1847-11,138.9,96.71111111,67.58518519
1847-12,109.6,107.1555556,71.19753086
1848-01,159.1,109.8111111,76.15555556
1848-02,111.8,122.5222222,81.15432099
1848-03,108.9,126.5666667,87.58765432
1848-04,107.1,129.1888889,94.21604938
1848-05,102.2,135.2888889,101.4049383
1848-06,123.8,131.0222222,109.317284
1848-07,139.2,126.8666667,115.7654321
1848-08,132.5,122.2888889,120.5703704
1848-09,100.3,121.5777778,123.4123457
1848-10,132.4,120.5444444,125.0148148
1848-11,114.6,117.5777778,126.2074074
1848-12,159.9,117.8888889,125.6580247
1849-01,156.7,123.5555556,124.6938272
1849-02,131.7,129.0666667,124.0679012
1849-03,96.5,132.3444444,123.3765432
1849-04,102.5,129.3111111,123.5234568
1849-05,80.6,125.2333333,123.7950617
1849-06,81.2,119.4666667,124.1222222
1849-07,78,117.3444444,123.8876543
1849-08,61.3,111.3,123.5320988
1849-09,93.7,105.3777778,122.8345679
1849-10,71.5,98.02222222,121.4444444
1849-11,99.7,88.55555556,118.6074074
1849-12,97,85,114.1061728
1850-01,78,85.05555556,108.845679
1850-02,89.4,82.33333333,103.9283951
1850-03,82.6,83.31111111,99.1617284
1850-04,44.1,83.46666667,95.14444444
1850-05,61.6,79.7,91.38024691
1850-06,70,79.73333333,87.8691358
1850-07,39.1,77.1,85.01975309
1850-08,61.6,73.5,82.69506173
1850-09,86.2,69.26666667,81.02222222
1850-10,71,68.06666667,79.27407407
1850-11,54.8,67.28888889,77.38641975
1850-12,60,63.44444444,75.71481481
1851-01,75.5,60.93333333,73.50740741
1851-02,105.4,64.42222222,71.0037037
1851-03,64.6,69.28888889,69.30617284
1851-04,56.5,68.68888889,68.14567901
1851-05,62.6,70.62222222,67.21111111
1851-06,63.2,70.73333333,66.89135802
1851-07,36.1,68.17777778,67.05432099
1851-08,57.4,64.3,67.06666667
1851-09,67.9,64.58888889,66.7345679
1851-10,62.5,65.46666667,66.8617284
1851-11,50.9,64.02222222,67.3654321
1851-12,71.4,57.96666667,67.32098765
1852-01,68.4,58.72222222,66.06296296
1852-02,67.5,60.04444444,64.95555556
1852-03,61.2,60.58888889,63.78024691
1852-04,65.4,60.36666667,62.65308642
1852-05,54.9,63.62222222,61.78518519
1852-06,46.9,63.34444444,61.70987654
1852-07,42,61.01111111,61.57160494
1852-08,39.7,58.73333333,61.07654321
1852-09,37.5,57.48888889,60.48888889
1852-10,67.3,53.72222222,60.43580247
1852-11,54.3,53.6,59.88024691
1852-12,45.4,52.13333333,59.16419753
1853-01,41.1,50.37777778,58.22469136
1853-02,42.9,47.67777778,57.11481481
1853-03,37.7,46.34444444,55.34320988
1853-04,47.6,45.32222222,53.45432099
1853-05,34.7,45.94444444,51.71111111
1853-06,40,45.38888889,50.29012346
1853-07,45.9,45.66666667,48.94567901
1853-08,50.4,43.28888889,48.05061728
1853-09,33.5,42.85555556,46.90493827
1853-10,42.3,41.53333333,45.87407407
1853-11,28.8,41.66666667,44.89135802
1853-12,23.4,40.1,44.22345679
1854-01,15.4,38.51111111,43.52962963
1854-02,20,34.93333333,42.77283951
1854-03,20.7,33.3,41.54938272
1854-04,26.4,31.15555556,40.20617284
1854-05,24,28.98888889,38.59382716
1854-06,21.1,26.05555556,37.00493827
1854-07,18.7,24.67777778,35.1382716
1854-08,15.8,22.05555556,33.2654321
1854-09,22.4,20.61111111,31.08641975
1854-10,12.7,20.5,28.92098765
1854-11,28.2,20.2,26.91975309
1854-12,21.4,21.11111111,25.28271605
1855-01,12.3,21.18888889,23.92839506
1855-02,11.4,19.62222222,22.82098765
1855-03,17.4,18.22222222,21.78024691
1855-04,4.4,17.81111111,20.90987654
1855-05,9.1,16.22222222,20.14691358
1855-06,5.3,15.47777778,19.49876543
1855-07,0.4,13.57777778,18.92839506
1855-08,3.1,12.21111111,18.15925926
1855-09,0,9.422222222,17.27160494
1855-10,9.7,7.044444444,15.97283951
1855-11,4.3,6.755555556,14.40123457
1855-12,3.1,5.966666667,12.97160494
1856-01,0.5,4.377777778,11.60987654
1856-02,4.9,3.944444444,10.11728395
1856-03,0.4,3.477777778,8.75308642
1856-04,6.5,2.933333333,7.419753086
1856-05,0,3.611111111,6.237037037
1856-06,5,3.266666667,5.281481481
1856-07,4.6,3.822222222,4.597530864
1856-08,5.9,3.255555556,4.239506173
1856-09,4.4,3.433333333,3.850617284
1856-10,4.5,3.577777778,3.569135802
1856-11,7.7,4.022222222,3.480246914
1856-12,7.2,4.333333333,3.488888889
1857-01,13.7,5.088888889,3.583950617
1857-02,7.4,5.888888889,3.82345679
1857-03,5.2,6.711111111,4.07654321
1857-04,11.1,6.733333333,4.459259259
1857-05,29.2,7.455555556,4.782716049
1857-06,16,10.04444444,5.249382716
1857-07,22.2,11.33333333,5.983950617
1857-08,16.9,13.3,6.845679012
1857-09,42.4,14.32222222,7.87654321
1857-10,40.6,18.23333333,8.986419753
1857-11,31.4,21.22222222,10.44691358
1857-12,37.2,23.88888889,12.15061728
1858-01,39,27.44444444,14.05925926
1858-02,34.9,30.54444444,16.36049383
1858-03,57.5,31.17777778,18.92592593
1858-04,38.3,35.78888889,21.27407407
1858-05,41.4,37.57777778,23.99135802
1858-06,44.5,40.3,26.68888889
1858-07,56.7,40.53333333,29.57530864
1858-08,55.3,42.32222222,32.05308642
1858-09,80.1,44.97777778,34.39753086
1858-10,91.2,49.74444444,36.74074074
1858-11,51.9,55.54444444,39.21851852
1858-12,66.9,57.43333333,41.9962963
1859-01,83.7,58.47777778,44.91358025
1859-02,87.6,63.52222222,47.4345679
1859-03,90.3,68.65555556,50.31728395
1859-04,85.7,73.74444444,53.46790123
1859-05,91,76.96666667,57.15802469
1859-06,87.1,80.93333333,61.00740741
1859-07,95.2,81.71111111,65.00246914
1859-08,106.8,82.15555556,68.55432099
1859-09,105.8,88.25555556,71.51111111
1859-10,114.6,92.57777778,74.93580247
1859-11,97.2,96.01111111,78.72469136
1859-12,81,97.07777778,82.3345679
1860-01,81.5,96.04444444,85.49259259
1860-02,88,95.57777778,87.97037037
1860-03,98.9,95.24444444,90.0382716
1860-04,71.4,96.55555556,91.62839506
1860-05,107.1,93.91111111,93.27777778
1860-06,108.6,93.94444444,94.58395062
1860-07,116.7,94.25555556,95.21604938
1860-08,100.3,94.48888889,95.40246914
1860-09,92.2,94.83333333,95.23333333
1860-10,90.1,96.07777778,94.98395062
1860-11,97.9,97.03333333,94.98765432
1860-12,95.6,98.13333333,95.14938272
1861-01,62.3,97.76666667,95.47037037
1861-02,77.8,96.75555556,95.60493827
1861-03,101,93.5,95.92098765
1861-04,98.5,92.65555556,95.87160494
1861-05,56.8,90.63333333,95.69382716
1861-06,87.8,85.8,95.2654321
1861-07,78,85.31111111,94.2617284
1861-08,82.5,83.96666667,93.0654321
1861-09,79.9,82.25555556,91.61358025
1861-10,67.2,80.51111111,89.84938272
1861-11,53.7,81.05555556,87.93209877
1861-12,80.5,78.37777778,86.18765432
1862-01,63.1,76.1,84.50740741
1862-02,64.5,72.16666667,82.66790123
1862-03,43.6,73.02222222,80.61604938
1862-04,53.7,68.11111111,79.1962963
1862-05,64.4,65.41111111,77.28518519
1862-06,84,63.4,75.22345679
1862-07,73.4,63.85555556,73.12839506
1862-08,62.5,64.54444444,71.27777778
1862-09,66.6,65.52222222,69.44320988
1862-10,42,63.97777778,68.01481481
1862-11,50.6,61.63333333,66.66790123
1862-12,40.9,60.08888889,65.49753086
1863-01,48.3,59.78888889,64.06049383
1863-02,56.7,59.18888889,63.13580247
1863-03,66.4,58.33333333,62.44444444
1863-04,40.6,56.37777778,61.88148148
1863-05,53.8,52.73333333,61.05061728
1863-06,40.8,51.76666667,59.7382716
1863-07,32.7,48.9,58.20987654
1863-08,48.1,47.86666667,56.5345679
1863-09,22,47.58888889,55.00493827
1863-10,39.9,45.48888889,53.61604938
1863-11,37.7,44.55555556,52.02716049
1863-12,41.2,42.44444444,50.40123457
1864-01,57.7,39.64444444,48.63580247
1864-02,47.1,41.54444444,46.77654321
1864-03,66.3,40.8,45.53333333
1864-04,35.8,43.63333333,44.31481481
1864-05,40.6,43.97777778,43.72962963
1864-06,57.8,43.14444444,43.29753086
1864-07,54.7,47.12222222,42.8037037
1864-08,54.8,48.76666667,42.98518519
1864-09,28.5,50.66666667,43.45308642
1864-10,33.9,49.25555556,44.36666667
1864-11,57.6,46.61111111,45.4345679
1864-12,28.6,47.77777778,45.99753086
1865-01,48.7,43.58888889,46.77283951
1865-02,39.3,45.02222222,46.76790123
1865-03,39.5,44.87777778,46.88395062
1865-04,29.4,42.84444444,47.07654321
1865-05,34.5,40.03333333,46.60123457
1865-06,33.6,37.77777778,45.6308642
1865-07,26.8,38.34444444,44.19876543
1865-08,37.8,37.55555556,42.98641975
1865-09,21.6,35.35555556,41.98024691
1865-10,17.1,34.57777778,40.6
1865-11,24.6,31.06666667,39.59876543
1865-12,12.8,29.43333333,38.04814815
1866-01,31.6,26.46666667,36.33209877
1866-02,38.4,26.71111111,34.51234568
1866-03,24.6,27.14444444,33.03209877
1866-04,17.6,26.14444444,31.85061728
1866-05,12.9,25.12222222,30.49506173
1866-06,16.5,22.35555556,29.11358025
1866-07,9.3,21.78888889,27.6691358
1866-08,12.7,20.92222222,26.24814815
1866-09,7.3,19.6,25.12098765
1866-10,14.1,18.98888889,24.02839506
1866-11,9,17.04444444,23.19753086
1866-12,1.5,13.77777778,22.12345679
1867-01,0,11.21111111,20.6382716
1867-02,0.7,9.255555556,18.97901235
1867-03,9.2,7.9,17.21604938
1867-04,5.1,7.088888889,15.60987654
1867-05,2.9,6.622222222,13.97654321
1867-06,1.5,5.533333333,12.38765432
1867-07,5,4.888888889,10.82469136
1867-08,4.9,3.877777778,9.258024691
1867-09,9.8,3.422222222,7.795061728
1867-10,13.5,4.344444444,6.644444444
1867-11,9.3,5.844444444,5.881481481
1867-12,25.2,6.8,5.502469136
1868-01,15.6,8.577777778,5.380246914
1868-02,15.8,9.744444444,5.545679012
1868-03,26.5,11.17777778,5.892592593
1868-04,36.6,13.95555556,6.519753086
1868-05,26.7,17.46666667,7.527160494
1868-06,31.1,19.88888889,9.037037037
1868-07,28.6,22.25555556,10.86666667
1868-08,34.4,23.93333333,12.85679012
1868-09,43.8,26.72222222,14.86666667
1868-10,61.7,28.78888889,17.08024691
1868-11,59.1,33.91111111,19.32592593
1868-12,67.6,38.72222222,22.01111111
1869-01,60.9,43.28888889,25.07160494
1869-02,59.3,45.98888889,28.3308642
1869-03,52.7,49.61111111,31.5
1869-04,41,52.01111111,34.80246914
1869-05,104,53.38888889,38.10864198
1869-06,108.4,61.12222222,41.38148148
1869-07,59.2,68.3,45.2037037
1869-08,79.6,68.02222222,49.59382716
1869-09,80.6,70.3,53.38395062
1869-10,59.4,71.74444444,56.89259259
1869-11,77.4,71.57777778,60.05432099
1869-12,104.3,73.58888889,62.89753086
1870-01,77.3,79.32222222,65.5617284
1870-02,114.9,83.35555556,68.5962963
1870-03,159.4,84.56666667,71.92592593
1870-04,160,90.23333333,74.5308642
1870-05,176,101.4333333,76.96790123
1870-06,135.6,112.1444444,80.68024691
1870-07,132.4,118.2555556,85.32962963
1870-08,153.8,126.3666667,90.49753086
1870-09,136,134.8555556,96.58518519
1870-10,146.4,138.3777778,103.3925926
1870-11,147.5,146.0555556,109.954321
1870-12,130,149.6777778,116.9209877
1871-01,88.3,146.4111111,124.1555556
1871-02,125.3,138.4444444,130.3975309
1871-03,143.2,132.8111111,134.5098765
1871-04,162.4,133.6555556,136.8061728
1871-05,145.5,136.9888889,138.517284
1871-06,91.7,136.0666667,139.6975309
1871-07,103,131.1444444,139.8320988
1871-08,110,126.3222222,139.0283951
1871-09,80.3,122.1555556,136.8358025
1871-10,89,116.6333333,133.7777778
1871-11,105.4,116.7111111,130.4691358
1871-12,90.3,114.5,128.054321
1872-01,79.5,108.6222222,126.0197531
1872-02,120.1,99.41111111,123.2382716
1872-03,88.4,96.58888889,119.062963
1872-04,102.1,96.22222222,114.6765432
1872-05,107.6,96.12222222,110.7962963
1872-06,109.9,95.85555556,107.4407407
1872-07,105.5,99.14444444,104.5185185
1872-08,92.9,100.9777778,102.5753086
1872-09,114.6,99.58888889,100.8271605
1872-10,103.5,102.2888889,99.17037037
1872-11,112,104.9555556,98.46666667
1872-12,83.9,104.0555556,99.08271605
1873-01,86.7,103.5555556,99.91234568
1873-02,107,101.8444444,100.7271605
1873-03,98.3,101.7777778,101.362963
1873-04,76.2,100.4888889,102.0209877
1873-05,47.9,97.23333333,102.1703704
1873-06,44.8,92.23333333,101.754321
1873-07,66.9,84.47777778,100.937037
1873-08,68.2,80.41111111,98.95802469
1873-09,47.5,75.54444444,96.2308642
1873-10,47.4,71.5,93.06296296
1873-11,55.4,67.13333333,89.50123457
1873-12,49.2,61.4,85.64444444
1874-01,60.8,55.94444444,81.15802469
1874-02,64.2,54.23333333,76.20864198
1874-03,46.4,56.04444444,71.4308642
1874-04,32,56.22222222,67.40987654
1874-05,44.6,52.34444444,64.27037037
1874-06,38.2,49.72222222,61.15185185
1874-07,67.8,48.68888889,58.28271605
1874-08,61.3,50.95555556,55.74814815
1874-09,28,51.61111111,53.95061728
1874-10,34.3,49.25555556,52.86296296
1874-11,28.9,46.31111111,52.11975309
1874-12,29.3,42.38888889,51.23950617
1875-01,14.6,40.48888889,49.72222222
1875-02,22.2,38.55555556,47.97407407
1875-03,33.8,36.06666667,46.44197531
1875-04,29.1,35.57777778,44.92469136
1875-05,11.5,31.27777778,43.46790123
1875-06,23.9,25.74444444,41.28148148
1875-07,12.5,25.28888889,38.40740741
1875-08,14.6,22.86666667,35.74444444
1875-09,2.4,21.27777778,33.13950617
1875-10,12.7,18.28888889,30.79382716
1875-11,17.7,18.07777778,28.32716049
1875-12,9.9,17.57777778,26.05185185
1876-01,14.3,14.92222222,23.99753086
1876-02,15,13.27777778,21.70246914
1876-03,31.2,13.66666667,19.70246914
1876-04,2.3,14.47777778,18.36049383
1876-05,5.1,13.34444444,17.15925926
1876-06,1.6,12.28888889,16.10123457
1876-07,15.2,12.2,15.10246914
1876-08,8.8,12.47777778,14.42592593
1876-09,9.9,11.48888889,13.8037037
1876-10,14.3,11.48888889,13.12716049
1876-11,9.9,11.48888889,12.74567901
1876-12,8.2,10.92222222,12.54691358
1877-01,24.4,8.366666667,12.24197531
1877-02,8.7,10.82222222,11.56296296
1877-03,11.7,11.22222222,11.28271605
1877-04,15.8,12.34444444,11.16419753
1877-05,21.2,12.41111111,11.18024691
1877-06,13.4,13.78888889,11.17283951
1877-07,5.9,14.17777778,11.42839506
1877-08,6.3,13.24444444,11.72716049
1877-09,16.4,12.84444444,11.92222222
1877-10,6.7,13.75555556,12.13580247
1877-11,14.5,11.78888889,12.7345679
1877-12,2.3,12.43333333,12.84197531
1878-01,3.3,11.38888889,12.97654321
1878-02,6,10,12.87037037
1878-03,7.8,8.311111111,12.60246914
1878-04,0.1,7.688888889,11.99382716
1878-05,5.8,7.044444444,11.27283951
1878-06,6.4,6.988888889,10.58395062
1878-07,0.1,5.877777778,9.933333333
1878-08,0,5.144444444,9.058024691
1878-09,5.3,3.533333333,8.319753086
1878-10,1.1,3.866666667,7.330864198
1878-11,4.1,3.622222222,6.495061728
1878-12,0.5,3.411111111,5.786419753
1879-01,0.8,2.6,5.241975309
1879-02,0.6,2.677777778,4.67654321
1879-03,0,2.1,4.191358025
1879-04,6.2,1.388888889,3.648148148
1879-05,2.4,2.066666667,3.149382716
1879-06,4.8,2.333333333,2.807407407
1879-07,7.5,2.277777778,2.674074074
1879-08,10.7,2.988888889,2.497530864
1879-09,6.1,3.722222222,2.427160494
1879-10,12.3,4.344444444,2.461728395
1879-11,12.9,5.622222222,2.655555556
1879-12,7.2,6.988888889,2.982716049
1880-01,24,7.788888889,3.525925926
1880-02,27.5,9.766666667,4.237037037
1880-03,19.5,12.55555556,5.092592593
1880-04,19.3,14.18888889,6.228395062
1880-05,23.5,15.5,7.551851852
1880-06,34.1,16.92222222,8.941975309
1880-07,21.9,20.03333333,10.40864198
1880-08,48.1,21.1,12.15185185
1880-09,66,25.01111111,13.87160494
1880-10,43,31.54444444,15.87407407
1880-11,30.7,33.65555556,18.51358025
1880-12,29.6,34.01111111,21.16790123
1881-01,36.4,35.13333333,23.55185185
1881-02,53.2,37.03333333,25.87901235
1881-03,51.5,40.33333333,28.27160494
1881-04,51.7,42.26666667,30.87283951
1881-05,43.5,45.57777778,33.34320988
1881-06,60.5,45.06666667,36.06296296
1881-07,76.9,44.45555556,38.29135802
1881-08,58,48.22222222,39.72592593
1881-09,53.2,51.25555556,41.34444444
1881-10,64,53.87777778,43.26049383
1881-11,54.8,56.94444444,45.34320988
1881-12,47.3,57.12222222,47.55555556
1882-01,45,56.65555556,49.42098765
1882-02,69.3,55.91111111,51.01975309
1882-03,67.5,58.77777778,52.16790123
1882-04,95.8,59.55555556,53.69135802
1882-05,64.1,61.65555556,55.3691358
1882-06,45.2,62.33333333,56.8617284
1882-07,45.4,61.44444444,58.09259259
1882-08,40.4,59.37777778,58.93333333
1882-09,57.7,57.77777778,59.2037037
1882-10,59.2,58.93333333,59.27654321
1882-11,84.4,60.51111111,59.52962963
1882-12,41.8,62.18888889,60.04074074
1883-01,60.6,59.33333333,60.41975309
1883-02,46.9,55.42222222,60.39506173
1883-03,42.8,53.51111111,59.70246914
1883-04,82.1,53.24444444,58.72222222
1883-05,32.1,57.32222222,57.81111111
1883-06,76.5,56.4,57.58271605
1883-07,80.6,58.48888889,57.42962963
1883-08,46,60.86666667,57.38024691
1883-09,52.6,56.6,57.41975309
1883-10,83.8,57.8,56.79876543
1883-11,84.5,60.37777778,56.62839506
1883-12,75.9,64.55555556,57.17901235
1884-01,91.5,68.23333333,58.40617284
1884-02,86.9,69.27777778,60.07160494
1884-03,86.8,75.36666667,61.4
1884-04,76.1,76.51111111,63.50740741
1884-05,66.5,76.01111111,65.50987654
1884-06,51.2,78.28888889,67.19259259
1884-07,53.1,78.13333333,69.60246914
1884-08,55.8,74.72222222,71.8617284
1884-09,61.9,71.53333333,73.45555556
1884-10,47.8,69.97777778,74.2308642
1884-11,36.6,65.12222222,74.42469136
1884-12,47.2,59.53333333,73.96296296
1885-01,42.8,55.13333333,72.2037037
1885-02,71.8,51.43333333,69.82839506
1885-03,49.8,52.02222222,67.09753086
1885-04,55,51.86666667,64.17901235
1885-05,73,52.07777778,61.26049383
1885-06,83.7,53.98888889,58.74444444
1885-07,66.5,56.41111111,56.79506173
1885-08,50,58.48888889,55.28765432
1885-09,39.6,59.97777778,54.55061728
1885-10,38.7,59.13333333,54.6
1885-11,33.3,58.67777778,55.04444444
1885-12,21.7,54.4,55.84938272
1886-01,29.9,51.27777778,56.11358025
1886-02,25.9,48.48888889,56.04814815
1886-03,57.3,43.25555556,55.64938272
1886-04,43.7,40.32222222,54.45679012
1886-05,30.7,37.78888889,52.6691358
1886-06,27.1,35.64444444,50.3691358
1886-07,30.3,34.25555556,47.6654321
1886-08,16.9,33.32222222,44.90123457
1886-09,21.4,31.5,42.08395062
1886-10,8.6,31.46666667,39.53950617
1886-11,0.3,29.1,37.3382716
1886-12,12.4,26.25555556,35.18395062
1887-01,10.3,21.26666667,33.29506173
1887-02,13.2,17.55555556,31.17777778
1887-03,4.2,15.61111111,28.92962963
1887-04,6.9,13.06666667,26.7037037
1887-05,20,10.46666667,24.34938272
1887-06,15.7,10.81111111,21.80987654
1887-07,23.3,10.17777778,19.51111111
1887-08,21.4,11.81111111,17.14567901
1887-09,7.4,14.15555556,15.22469136
1887-10,6.6,13.6,13.88024691
1887-11,6.9,13.18888889,13.02839506
1887-12,20.7,12.48888889,12.54320988
1888-01,12.7,14.32222222,12.1962963
1888-02,7.1,14.96666667,12.33580247
1888-03,7.8,13.53333333,12.83580247
1888-04,5.1,12.65555556,13.1382716
1888-05,7,10.63333333,13.41358025
1888-06,7.1,9.033333333,13.28271605
1888-07,3.1,9,12.71358025
1888-08,2.8,8.611111111,12.20246914
1888-09,8.8,8.155555556,11.69382716
1888-10,2.1,6.833333333,11.21234568
1888-11,10.7,5.655555556,10.38024691
1888-12,6.7,6.055555556,9.345679012
