Month,"Monthly sunspot number, Zurich, 1749-1983",a1,a2
1889-01,0.8,5.933333333,8.514814815
1889-02,8.5,5.455555556,7.767901235
1889-03,7,5.622222222,7.192592593
1889-04,4.3,5.611111111,6.813580247
1889-05,2.4,5.744444444,6.437037037
1889-06,6.4,5.7,6.118518519
1889-07,9.7,5.433333333,5.845679012
1889-08,20.6,6.277777778,5.690123457
1889-09,6.5,7.377777778,5.759259259
1889-10,2.1,7.355555556,5.90617284
1889-11,0.2,7.5,6.064197531
1889-12,6.7,6.577777778,6.291358025
1890-01,5.3,6.544444444,6.397530864
1890-02,0.6,6.655555556,6.501234568
1890-03,5.1,6.455555556,6.602469136
1890-04,1.6,6.311111111,6.686419753
1890-05,4.8,5.411111111,6.783950617
1890-06,1.3,3.655555556,6.687654321
1890-07,11.6,3.077777778,6.274074074
1890-08,8.5,4.133333333,5.798765432
1890-09,17.2,5.055555556,5.424691358
1890-10,11.2,6.222222222,5.255555556
1890-11,9.6,6.877777778,5.219753086
1890-12,7.8,7.877777778,5.244444444
1891-01,13.5,8.177777778,5.402469136
1891-02,22.2,9.5,5.609876543
1891-03,10.4,11.43333333,6.064197531
1891-04,20.5,12.44444444,6.928395062
1891-05,41.1,13.43333333,7.969135802
1891-06,48.3,17.05555556,9.002469136
1891-07,58.8,20.51111111,10.33580247
1891-08,33.2,25.8,11.92345679
1891-09,53.8,28.42222222,14.02592593
1891-10,51.5,33.53333333,16.30864198
1891-11,41.9,37.75555556,19.12592593
1891-12,32.3,39.94444444,22.2654321
1892-01,69.1,42.37777778,25.43333333
1892-02,75.6,47.77777778,28.75925926
1892-03,49.9,51.61111111,32.57530864
1892-04,69.6,51.78888889,36.41481481
1892-05,79.6,52.98888889,39.89012346
1892-06,76.3,58.14444444,42.91111111
1892-07,76.8,60.64444444,46.21358025
1892-08,101.4,63.45555556,49.22592593
1892-09,62.8,70.06666667,52.08148148
1892-10,70.5,73.45555556,55.42839506
1892-11,65.4,73.61111111,58.88148148
1892-12,78.6,72.47777778,61.75185185
1893-01,75,75.66666667,64.07037037
1893-02,73,76.26666667,66.72345679
1893-03,65.7,75.53333333,69.30987654
1893-04,88.1,74.35555556,71.24197531
1893-05,84.7,75.61111111,72.7654321
1893-06,88.2,73.75555556,74.11604938
1893-07,88.8,76.57777778,74.52592593
1893-08,129.2,78.61111111,74.87283951
1893-09,77.9,85.7,75.42839506
1893-10,79.7,85.62222222,76.89753086
1893-11,75.1,86.14444444,78.0037037
1893-12,93.8,86.37777778,79.10123457
1894-01,83.2,89.5,80.30617284
1894-02,84.6,88.95555556,81.98888889
1894-03,52.3,88.94444444,83.47160494
1894-04,81.6,84.95555556,85.15925926
1894-05,101.2,84.15555556,86.09012346
1894-06,98.9,81.04444444,86.70617284
1894-07,106,83.37777778,86.18888889
1894-08,70.3,86.3,85.93950617
1894-09,65.9,85.76666667,85.95679012
1894-10,75.5,82.66666667,85.88888889
1894-11,56.6,81.81111111,85.12962963
1894-12,60,78.7,84.33580247
1895-01,63.3,79.55555556,83.19753086
1895-02,67.2,77.52222222,82.59753086
1895-03,61,73.74444444,81.86049383
1895-04,76.9,69.53333333,81.04938272
1895-05,67.5,66.3,79.51111111
1895-06,71.5,65.98888889,77.28888889
1895-07,47.8,66.61111111,75.09135802
1895-08,68.9,63.53333333,73.30740741
1895-09,57.7,64.9,71.27654321
1895-10,67.9,64.64444444,69.74320988
1895-11,47.2,65.15555556,68.08641975
1895-12,70.7,62.93333333,66.71234568
1896-01,29,64.01111111,65.51111111
1896-02,57.4,58.68888889,64.89753086
1896-03,52,57.56666667,64.05185185
1896-04,43.8,55.4,63.11604938
1896-05,27.7,54.95555556,61.87037037
1896-06,49,50.37777778,60.91728395
1896-07,45,49.41111111,59.3037037
1896-08,27.2,46.86666667,57.61111111
1896-09,61.3,44.64444444,55.57901235
1896-10,28.4,43.6,53.54691358
1896-11,38,43.53333333,51.27901235
1896-12,42.6,41.37777778,49.59506173
1897-01,40.6,40.33333333,47.7962963
1897-02,29.4,39.97777778,46.12222222
1897-03,29.1,40.16666667,44.45802469
1897-04,31,37.95555556,43.32345679
1897-05,20,36.4,42.05061728
1897-06,11.3,35.6,40.88765432
1897-07,27.6,30.04444444,39.88271605
1897-08,21.8,29.95555556,38.37654321
1897-09,48.1,28.15555556,36.86790123
1897-10,14.3,28.76666667,35.39876543
1897-11,8.4,25.84444444,34.11358025
1897-12,33.3,23.51111111,32.54320988
1898-01,30.2,23.97777778,30.69259259
1898-02,36.4,23.88888889,29.13950617
1898-03,38.3,25.71111111,27.74938272
1898-04,14.5,28.71111111,26.65061728
1898-05,25.8,27.25555556,26.50246914
1898-06,22.3,27.7,26.20246914
1898-07,9,24.83333333,26.15185185
1898-08,31.4,24.24444444,25.71481481
1898-09,34.8,26.8,25.53703704
1898-10,34.4,26.96666667,25.90246914
1898-11,30.9,27.43333333,26.2345679
1898-12,12.6,26.82222222,26.62839506
1899-01,19.5,23.96666667,26.75185185
1899-02,9.2,24.52222222,26.22469136
1899-03,18.1,22.67777778,25.92098765
1899-04,14.2,22.21111111,25.36296296
1899-05,7.7,22.78888889,25.07160494
1899-06,20.5,20.15555556,24.90987654
1899-07,13.5,18.56666667,24.17160494
1899-08,2.9,16.24444444,23.2382716
1899-09,8.4,13.13333333,21.99506173
1899-10,13,12.66666667,20.47407407
1899-11,7.8,11.94444444,19.21851852
1899-12,10.5,11.78888889,17.82098765
Jan-00,9.4,10.94444444,16.61111111
Feb-00,13.6,10.41111111,15.35925926
Mar-00,8.6,11.06666667,13.98395062
Apr-00,16,9.744444444,12.97407407
May-00,15.2,10.02222222,11.99382716
Jun-00,12.1,11.38888889,11.30246914
Jul-00,8.3,11.8,11.10864198
Aug-00,4.3,11.27777778,11.01234568
Sep-00,8.3,10.88888889,10.9382716
Oct-00,12.9,10.64444444,10.8382716
Nov-00,4.5,11.03333333,10.80493827
Dec-00,0.3,10.02222222,10.87407407
1-Jan,0.2,9.1,10.75802469
1-Feb,2.4,7.344444444,10.68641975
1-Mar,4.5,5.922222222,10.38888889
1-Apr,0,5.077777778,9.781481481
1-May,10.2,4.155555556,9.034567901
1-Jun,5.8,4.811111111,8.243209877
1-Jul,0.7,4.533333333,7.567901235
1-Aug,1,3.177777778,6.888888889
1-Sep,0.6,2.788888889,6.016049383
1-Oct,3.7,2.822222222,5.212345679
1-Nov,3.8,3.211111111,4.514814815
1-Dec,0,3.366666667,4.055555556
2-Jan,5.2,2.866666667,3.771604938
2-Feb,0,3.444444444,3.525925926
2-Mar,12.4,2.311111111,3.44691358
2-Apr,0,3.044444444,3.169135802
2-May,2.8,2.966666667,3.003703704
2-Jun,1.4,3.166666667,2.980246914
2-Jul,0.9,3.255555556,3.022222222
2-Aug,2.3,2.944444444,3.07037037
2-Sep,7.6,2.777777778,3.040740741
2-Oct,16.3,3.622222222,2.975308642
2-Nov,10.3,4.855555556,3.059259259
2-Dec,1.1,6,3.216049383
3-Jan,8.3,4.744444444,3.625925926
3-Feb,17,5.666666667,3.814814815
3-Mar,13.5,7.244444444,4.114814815
3-Apr,26.1,8.588888889,4.567901235
3-May,14.6,11.38888889,5.160493827
3-Jun,16.3,12.75555556,6.098765432
3-Jul,27.9,13.72222222,7.207407407
3-Aug,28.8,15.01111111,8.32962963
3-Sep,11.1,17.06666667,9.458024691
3-Oct,38.9,18.17777778,10.68765432
3-Nov,44.5,21.57777778,12.18024691
3-Dec,45.6,24.63333333,13.94814815
4-Jan,31.6,28.2,15.88024691
4-Feb,24.5,28.81111111,18.05925926
4-Mar,37.2,29.91111111,19.99506173
4-Apr,43,32.23333333,21.90123457
4-May,39.5,33.91111111,23.95802469
4-Jun,41.9,35.1,26.05802469
4-Jul,50.6,38.52222222,28.0617284
4-Aug,58.2,39.82222222,30.32222222
4-Sep,30.1,41.34444444,32.34938272
4-Oct,54.2,39.62222222,34.20617284
4-Nov,38,42.13333333,35.47530864
4-Dec,54.6,43.63333333,36.95555556
5-Jan,54.8,45.56666667,38.48024691
5-Feb,85.8,46.87777778,39.9617284
5-Mar,56.5,52.02222222,41.40246914
5-Apr,39.3,53.64444444,43.28271605
5-May,48,52.38888889,44.96296296
5-Jun,49,51.25555556,46.35925926
5-Jul,73,53.35555556,47.46049383
5-Aug,58.8,55.44444444,48.98641975
5-Sep,55,57.75555556,50.4654321
5-Oct,78.7,57.8,52.0345679
5-Nov,107.2,60.45555556,53.39382716
5-Dec,55.5,62.83333333,54.90246914
6-Jan,45.5,62.72222222,56.1037037
6-Feb,31.3,63.41111111,57.11234568
6-Mar,64.5,61.55555556,58.33703704
6-Apr,55.3,63.27777778,59.48148148
6-May,57.7,61.31111111,60.58395062
6-Jun,63.2,61.18888889,61.23580247
6-Jul,103.6,62.1,61.61728395
6-Aug,47.7,64.86666667,62.09506173
6-Sep,56.1,58.25555556,62.58518519
6-Oct,17.8,58.32222222,62.07654321
6-Nov,38.9,55.24444444,61.58765432
6-Dec,64.7,56.08888889,60.68024691
7-Jan,76.4,56.11111111,60.07283951
7-Feb,108.2,58.45555556,59.27654321
7-Mar,60.7,64.06666667,58.95925926
7-Apr,52.6,63.78888889,59.27901235
7-May,42.9,58.12222222,59.46666667
7-Jun,40.4,57.58888889,58.71728395
7-Jul,49.7,55.84444444,58.64320988
7-Aug,54.3,59.38888889,58.36790123
7-Sep,85,61.1,58.82839506
7-Oct,65.4,63.35555556,59.38518519
7-Nov,61.5,62.13333333,60.19012346
7-Dec,47.3,56.94444444,60.59876543
8-Jan,39.2,55.45555556,59.80740741
8-Feb,33.9,53.96666667,58.88148148
8-Mar,28.7,52.96666667,58.41975309
8-Apr,57.6,51.66666667,57.90617284
8-May,40.8,52.54444444,57.44197531
8-Jun,48.1,51.04444444,56.68148148
8-Jul,39.5,46.94444444,55.56419753
8-Aug,90.5,44.06666667,53.74074074
8-Sep,86.9,47.28888889,51.73333333
8-Oct,32.3,51.68888889,50.66049383
8-Nov,45.5,50.92222222,50.24197531
8-Dec,39.5,52.21111111,49.9037037
9-Jan,56.7,53.41111111,49.81975309
9-Feb,46.6,53.31111111,50.01358025
9-Mar,66.3,53.95555556,50.09876543
9-Apr,32.3,55.97777778,50.42222222
9-May,36,55.17777778,51.42592593
9-Jun,22.6,49.12222222,52.66049383
9-Jul,35.8,41.97777778,52.86419753
9-Aug,23.1,42.36666667,51.78518519
9-Sep,38.8,39.87777778,50.8345679
9-Oct,58.4,39.8,49.46419753
9-Nov,55.8,39.98888889,47.95185185
9-Dec,54.2,41.01111111,46.47160494
10-Jan,26.4,39.66666667,45.03333333
10-Feb,31.5,39.01111111,43.22098765
10-Mar,21.4,38.51111111,41.42469136
10-Apr,8.4,38.37777778,40.24567901
10-May,22.2,35.33333333,39.84567901
10-Jun,12.3,35.23333333,39.06419753
10-Jul,14.1,32.28888889,38.54814815
10-Aug,11.5,27.36666667,37.71358025
10-Sep,26.2,22.44444444,36.31111111
10-Oct,38.3,19.33333333,34.24814815
10-Nov,4.9,20.65555556,31.98888889
10-Dec,5.8,17.7,29.94938272
11-Jan,3.4,15.96666667,27.63703704
11-Feb,9,15.41111111,25.14691358
11-Mar,7.8,13.94444444,22.93333333
11-Apr,16.5,13.44444444,20.56790123
11-May,9,13.71111111,18.47407407
11-Jun,2.2,13.43333333,16.95679012
11-Jul,3.5,10.76666667,15.95555556
11-Aug,4,6.9,15.0037037
11-Sep,4,6.8,13.47530864
11-Oct,2.6,6.6,12.26419753
11-Nov,4.2,6.511111111,11.22345679
11-Dec,2.2,5.977777778,10.2345679
12-Jan,0.3,5.355555556,9.349382716
12-Feb,0,3.555555556,8.450617284
12-Mar,4.9,2.555555556,7.322222222
12-Apr,4.5,2.855555556,6.113580247
12-May,4.4,2.966666667,5.234567901
12-Jun,4.1,3.011111111,4.797530864
12-Jul,3,3.022222222,4.37654321
12-Aug,0.3,3.066666667,3.979012346
12-Sep,9.5,2.633333333,3.596296296
12-Oct,4.6,3.444444444,3.224691358
12-Nov,1.1,3.922222222,3.012345679
12-Dec,6.4,4.044444444,3.05308642
13-Jan,2.3,4.211111111,3.218518519
13-Feb,2.9,3.966666667,3.369135802
13-Mar,0.5,3.8,3.480246914
13-Apr,0.9,3.4,3.567901235
13-May,0,3.166666667,3.609876543
13-Jun,0,3.133333333,3.620987654
13-Jul,1.7,2.077777778,3.67654321
13-Aug,0.2,1.755555556,3.524691358
13-Sep,1.2,1.655555556,3.283950617
13-Oct,3.1,1.077777778,3.018518519
13-Nov,0.7,1.166666667,2.67037037
13-Dec,3.8,0.922222222,2.359259259
14-Jan,2.8,1.288888889,2.039506173
14-Feb,2.6,1.5,1.804938272
14-Mar,3.1,1.788888889,1.619753086
14-Apr,17.3,2.133333333,1.47037037
14-May,5.2,3.866666667,1.47654321
14-Jun,11.4,4.422222222,1.711111111
14-Jul,5.4,5.555555556,2.018518519
14-Aug,7.7,5.811111111,2.516049383
14-Sep,12.7,6.588888889,3.032098765
14-Oct,8.2,7.577777778,3.661728395
14-Nov,16.4,8.177777778,4.360493827
14-Dec,22.3,9.711111111,5.102469136
15-Jan,23,11.84444444,5.982716049
15-Feb,42.3,12.47777778,7.061728395
15-Mar,38.8,16.6,8.018518519
15-Apr,41.3,19.64444444,9.371604938
15-May,33,23.63333333,10.93703704
15-Jun,68.8,26.44444444,12.91728395
15-Jul,71.6,32.67777778,15.12345679
15-Aug,69.6,39.72222222,17.91234568
15-Sep,49.5,45.63333333,21.41728395
15-Oct,53.5,48.65555556,25.40864198
15-Nov,42.5,52.04444444,29.49876543
15-Dec,34.5,52.06666667,33.89506173
16-Jan,45.3,51.58888889,37.83580247
16-Feb,55.4,52.03333333,41.38518519
16-Mar,67,54.52222222,44.54074074
16-Apr,71.8,54.32222222,47.66049383
16-May,74.5,54.34444444,50.0654321
16-Jun,67.7,54.88888889,51.69012346
16-Jul,53.5,56.91111111,52.71851852
16-Aug,35.2,56.91111111,53.63580247
16-Sep,45.1,56.1,54.17654321
16-Oct,50.7,57.27777778,54.62469136
16-Nov,65.6,57.87777778,55.25679012
16-Dec,53,59.01111111,55.90617284
17-Jan,74.7,57.45555556,56.40493827
17-Feb,71.9,57.77777778,56.75308642
17-Mar,94.8,57.48888889,57.1345679
17-Apr,74.7,60.5,57.42345679
17-May,114.1,62.85555556,57.82222222
17-Jun,114.9,71.62222222,58.48271605
17-Jul,119.8,79.37777778,60.20740741
17-Aug,154.5,87.05555556,62.66296296
17-Sep,129.4,96.93333333,65.90493827
17-Oct,72.2,105.4222222,70.11851852
17-Nov,96.4,105.1444444,75.44814815
17-Dec,129.3,107.8666667,80.71111111
18-Jan,96,111.7,86.30864198
18-Feb,65.3,114.0666667,91.99753086
18-Mar,72.2,108.6444444,97.68765432
18-Apr,80.5,103.9,101.8012346
18-May,76.7,99.53333333,104.5259259
18-Jun,59.4,90.88888889,105.9123457
18-Jul,107.6,83.11111111,105.2407407
18-Aug,101.7,87.04444444,102.7617284
18-Sep,79.9,87.63333333,100.7506173
18-Oct,85,82.14444444,98.50246914
18-Nov,83.4,80.92222222,95.21851852
18-Dec,59.2,82.93333333,91.53580247
19-Jan,48.1,81.48888889,88.67901235
19-Feb,79.5,77.88888889,86.18888889
19-Mar,66.5,78.2,83.78395062
19-Apr,51.8,78.98888889,82.37407407
19-May,88.1,72.78888889,81.91604938
19-Jun,111.2,71.27777778,80.33209877
19-Jul,64.7,74.75555556,78.51481481
19-Aug,69,72.5,77.69382716
19-Sep,54.7,70.9,76.75802469
19-Oct,52.8,70.4,75.42098765
19-Nov,42,70.92222222,74.18888889
19-Dec,34.9,66.75555556,73.41481481
20-Jan,51.1,63.24444444,72.14320988
20-Feb,53.9,63.16666667,70.39382716
20-Mar,70.2,59.36666667,69.32469136
20-Apr,14.8,54.81111111,68.00123457
20-May,33.3,49.26666667,65.78518519
20-Jun,38.7,45.3,63.2037037
20-Jul,27.5,43.52222222,60.35925926
20-Aug,19.2,40.71111111,57.37283951
20-Sep,36.3,38.17777778,54.01604938
20-Oct,49.6,38.33333333,50.84074074
20-Nov,27.2,38.16666667,48.07283951
20-Dec,29.9,35.2,45.29506173
21-Jan,31.5,30.72222222,42.60987654
21-Feb,28.3,32.57777778,39.93333333
21-Mar,26.7,32.02222222,38.07901235
21-Apr,32.4,30.68888889,36.6037037
21-May,22.2,31.23333333,35.17777778
21-Jun,33.7,31.56666667,34.12469136
21-Jul,41.9,31.27777778,33.39012346
21-Aug,22.8,30.42222222,32.60617284
21-Sep,17.8,29.93333333,31.74567901
21-Oct,18.2,28.58888889,31.16049383
21-Nov,17.8,27.11111111,30.92345679
21-Dec,20.3,25.94444444,30.31604938
22-Jan,11.8,25.23333333,29.64074074
22-Feb,26.4,22.94444444,29.0345679
22-Mar,54.7,23.41111111,28.11358025
22-Apr,11,25.74444444,27.20740741
22-May,8,22.31111111,26.59259259
22-Jun,5.8,20.66666667,25.69135802
22-Jul,10.9,19.33333333,24.6617284
22-Aug,6.5,18.52222222,23.63333333
22-Sep,4.7,17.26666667,22.67901235
22-Oct,6.2,15.53333333,21.71481481
22-Nov,7.4,14.91111111,20.63703704
22-Dec,17.5,12.8,19.74444444
23-Jan,4.5,8.666666667,18.5654321
23-Feb,1.5,7.944444444,16.66790123
23-Mar,3.3,7.222222222,15.07160494
23-Apr,6.1,6.944444444,13.57777778
23-May,3.2,6.411111111,12.20123457
23-Jun,9.1,6.044444444,10.85555556
23-Jul,3.5,6.533333333,9.608641975
23-Aug,0.5,6.233333333,8.608641975
23-Sep,13.2,5.466666667,7.644444444
23-Oct,11.6,4.988888889,6.82962963
23-Nov,10,5.777777778,6.420987654
23-Dec,2.8,6.722222222,6.180246914
24-Jan,0.5,6.666666667,6.124691358
24-Feb,5.1,6.044444444,6.09382716
24-Mar,1.8,6.255555556,6.05308642
24-Apr,11.3,5.444444444,6.07654321
24-May,20.8,6.311111111,5.955555556
24-Jun,24,8.566666667,5.964197531
24-Jul,28.1,9.766666667,6.308641975
24-Aug,19.3,11.6,6.839506173
24-Sep,25.1,12.63333333,7.486419753
24-Oct,25.6,15.11111111,8.143209877
24-Nov,22.5,17.9,9.081481481
24-Dec,16.5,19.83333333,10.39876543
25-Jan,5.5,21.46666667,11.90740741
25-Feb,23.2,20.82222222,13.68765432
25-Mar,18,21.08888889,15.3
25-Apr,31.7,20.42222222,16.69135802
25-May,42.8,20.82222222,17.87530864
25-Jun,47.5,23.43333333,18.9
25-Jul,38.5,25.92222222,20.1
25-Aug,37.9,27.35555556,21.30123457
25-Sep,60.2,29.06666667,22.35185185
25-Oct,69.2,33.92222222,23.37777778
25-Nov,58.6,41,24.7617284
25-Dec,98.6,44.93333333,27.0037037
26-Jan,71.8,53.88888889,29.65308642
26-Feb,70,58.34444444,33.37160494
26-Mar,62.5,61.36666667,37.54074074
26-Apr,38.5,63.03333333,41.75555556
26-May,64.3,63.03333333,45.87901235
26-Jun,73.5,65.96666667,49.84320988
26-Jul,52.3,67.44444444,53.94320988
26-Aug,61.6,65.56666667,57.66790123
26-Sep,60.8,65.9,60.39753086
26-Oct,71.5,61.7,62.72716049
26-Nov,60.5,61.66666667,63.59506173
26-Dec,79.4,60.61111111,63.96419753
27-Jan,81.6,62.48888889,63.88024691
27-Feb,93,67.27777778,63.81975309
27-Mar,69.6,70.46666667,64.29135802
27-Apr,93.5,70.03333333,64.79135802
27-May,79.1,74.61111111,65.07901235
27-Jun,59.1,76.55555556,66.08395062
27-Jul,54.9,76.36666667,67.26790123
27-Aug,53.8,74.52222222,68.89753086
27-Sep,68.4,73.77777778,70.32592593
27-Oct,63.1,72.55555556,71.78888889
27-Nov,67.2,70.5,72.90740741
27-Dec,45.2,67.63333333,73.2654321
28-Jan,83.5,64.92222222,72.95061728
28-Feb,73.5,63.81111111,72.38271605
28-Mar,85.4,63.18888889,71.18271605
28-Apr,80.6,66.11111111,69.69753086
28-May,76.9,68.96666667,68.55802469
28-Jun,91.4,71.53333333,67.94074074
28-Jul,98,74.08888889,67.69135802
28-Aug,83.8,77.96666667,67.8617284
28-Sep,89.7,79.81111111,68.69135802
28-Oct,61.4,84.75555556,70.04444444
28-Nov,50.3,82.3,72.24814815
28-Dec,59,79.72222222,74.30246914
29-Jan,68.9,76.78888889,76.13950617
Feb-29,64.1,75.48888889,77.32592593
29-Mar,50.2,74.06666667,78.05061728
29-Apr,52.8,69.48888889,78.33209877
29-May,58.2,64.46666667,77.82098765
29-Jun,71.9,61.62222222,76.32098765
29-Jul,70.2,59.64444444,74.3
29-Aug,65.8,60.62222222,71.50987654
29-Sep,34.4,62.34444444,69.10123457
29-Oct,54,59.61111111,67.17037037
29-Nov,81.1,57.95555556,65.2617284
29-Dec,108,59.84444444,63.31358025
30-Jan,65.3,66.26666667,61.73333333
Feb-30,49.2,67.65555556,61.37530864
30-Mar,35,66.65555556,61.72962963
30-Apr,38.2,62.55555556,62.28888889
30-May,36.8,59,62.61234568
30-Jun,28.8,55.77777778,62.43209877
30-Jul,21.9,55.15555556,61.70246914
30-Aug,24.9,51.58888889,61.20740741
30-Sep,32.1,45.34444444,60.5
30-Oct,34.4,36.91111111,58.88888889
30-Nov,35.6,33.47777778,55.62716049
30-Dec,25.8,31.96666667,51.82962963
31-Jan,14.6,30.94444444,47.97530864
Feb-31,43.1,28.32222222,44.46296296
31-Mar,30,29.02222222,41.05432099
Apr-31,31.2,29.15555556,38.08148148
31-May,24.6,30.18888889,35.19259259
Jun-31,15.3,30.15555556,32.81481481
31-Jul,17.4,28.28888889,31.12716049
31-Aug,13,26.4,30.1691358
Sep-31,19,23.88888889,29.38271605
31-Oct,10,23.13333333,28.48518519
Nov-31,18.7,22.62222222,27.61728395
31-Dec,17.8,19.91111111,26.98395062
Jan-32,12.1,18.55555556,25.97160494
Feb-32,10.6,16.43333333,24.79382716
Mar-32,11.2,14.87777778,23.2654321
Apr-32,11.2,14.42222222,21.56790123
May-32,17.9,13.73333333,20.02716049
Jun-32,22.2,14.27777778,18.61975309
Jul-32,9.6,14.63333333,17.55185185
Aug-32,6.8,14.58888889,16.60740741
Sep-32,4,13.26666667,15.71481481
Oct-32,8.9,11.73333333,14.97654321
Nov-32,8.2,11.37777778,14.21851852
Dec-32,11,11.11111111,13.65679012
Jan-33,12.3,11.08888889,13.2382716
Feb-33,22.2,11.21111111,12.86790123
Mar-33,10.1,11.68888889,12.58765432
Apr-33,2.9,10.34444444,12.3
May-33,3.2,9.6,11.82345679
Jun-33,5.2,9.2,11.2691358
Jul-33,2.8,9.333333333,10.81728395
Aug-33,0.2,8.655555556,10.55061728
Sep-33,5.1,7.766666667,10.24814815
Oct-33,3,7.111111111,9.87654321
Nov-33,0.6,6.077777778,9.434567901
Dec-33,0.3,3.677777778,8.864197531
Jan-34,3.4,2.588888889,7.974074074
Feb-34,7.8,2.644444444,7.112345679
Mar-34,4.3,3.155555556,6.339506173
Apr-34,11.3,3.055555556,5.667901235
May-34,19.7,4,4.97037037
Jun-34,6.7,6.166666667,4.45308642
Jul-34,9.3,6.344444444,4.275308642
Aug-34,8.3,7.044444444,4.190123457
Sep-34,4,7.9,4.297530864
Oct-34,5.7,8.311111111,4.766666667
Nov-34,8.7,8.566666667,5.402469136
Dec-34,15.4,8.666666667,6.060493827
Jan-35,18.9,9.9,6.672839506
Feb-35,20.5,10.74444444,7.433333333
Mar-35,23.1,10.83333333,8.182716049
Apr-35,12.2,12.65555556,8.701234568
May-35,27.3,12.97777778,9.402469136
Jun-35,45.7,15.08888889,10.0617284
Jul-35,33.9,19.72222222,10.86049383
Aug-35,30.1,22.85555556,12.12839506
Sep-35,42.1,25.23333333,13.71604938
Oct-35,53.2,28.2,15.55679012
Nov-35,64.2,32.01111111,17.59012346
Dec-35,61.5,36.86666667,19.95308642
Jan-36,62.8,41.13333333,22.84567901
Feb-36,74.3,46.75555556,26.00987654
Mar-36,77.1,51.97777778,29.76296296
Apr-36,74.9,55.46666667,33.8617284
May-36,54.6,60.02222222,37.83333333
Jun-36,70,62.74444444,41.96296296
Jul-36,52.3,65.84444444,46.1308642
Aug-36,87,65.74444444,50.31358025
Sep-36,76,68.27777778,54.0617284
