Month,"Monthly sunspot number, Zurich, 1749-1983",a1,a2
Oct-36,89,69.88888889,57.55185185
Nov-36,115.4,72.8,60.74691358
Dec-36,123.4,77.36666667,63.64074074
Jan-37,132.5,82.51111111,66.4617284
Feb-37,128.5,88.91111111,69.46666667
Mar-37,83.9,97.12222222,72.67654321
Apr-37,109.3,98.66666667,76.4962963
May-37,116.7,105,80.14320988
Jun-37,130.3,108.3,84.50493827
Jul-37,145.1,114.3333333,88.95185185
Aug-37,137.7,120.5666667,93.89012346
Sep-37,100.7,123.0444444,99.19753086
Oct-37,124.9,120.5222222,104.2728395
Nov-37,74.4,119.6777778,108.4962963
Dec-37,88.8,113.6666667,111.9148148
Jan-38,98.4,114.2111111,113.7530864
Feb-38,119.2,113,115.4802469
Mar-38,86.5,113.2777778,116.3691358
Apr-38,101,108.4111111,116.9222222
May-38,127.4,103.5111111,116.2641975
Jun-38,97.5,102.3666667,114.3691358
Jul-38,165.3,102.0111111,112.0716049
Aug-38,115.7,106.5,110.0148148
Sep-38,89.6,111.0888889,108.5506173
Oct-38,99.1,111.1777778,108.2641975
Nov-38,122.2,111.2555556,107.9271605
Dec-38,92.7,111.5888889,107.7333333
Jan-39,80.3,112.2777778,107.545679
Feb-39,77.4,109.9777778,107.9753086
Mar-39,64.6,104.4222222,108.6938272
Apr-39,109.1,100.7666667,108.9222222
May-39,118.3,94.52222222,108.7839506
Jun-39,101,94.81111111,107.4530864
Jul-39,97.6,96.07777778,105.6444444
Aug-39,105.8,95.91111111,103.9666667
Sep-39,112.6,94.08888889,102.2617284
Oct-39,88.1,96.3,100.317284
Nov-39,68.1,97.16666667,98.54197531
Dec-39,42.1,96.13333333,97.11851852
Jan-40,50.5,93.63333333,96.19753086
Feb-40,59.4,87.12222222,95.40493827
Mar-40,83.3,80.57777778,94.58271605
Apr-40,60.7,78.61111111,93.00123457
May-40,54.4,74.51111111,91.06049383
Jun-40,83.9,68.8,88.68271605
Jul-40,67.5,65.61111111,85.87283951
Aug-40,105.5,63.32222222,82.46296296
Sep-40,66.5,67.47777778,78.70246914
Oct-40,55,70.18888889,75.51851852
Nov-40,58.4,70.68888889,72.91358025
Dec-40,68.3,70.57777778,71.08765432
Jan-41,45.6,68.91111111,69.97654321
Feb-41,44.5,67.23333333,68.89876543
Mar-41,46.4,66.13333333,68.09012346
Apr-41,32.8,61.96666667,67.79382716
May-41,29.5,58.11111111,67.38888889
Jun-41,59.8,49.66666667,66.80987654
Jul-41,66.9,48.92222222,64.8308642
Aug-41,60,50.24444444,62.46790123
Sep-41,65.9,50.42222222,60.1962963
Oct-41,46.3,50.15555556,57.95679012
Nov-41,38.3,50.23333333,55.87283951
Dec-41,33.7,49.54444444,53.98395062
Jan-42,35.6,48.13333333,52.14074074
Feb-42,52.8,48.44444444,50.6037037
Mar-42,54.2,51.03333333,49.52962963
Apr-42,60.7,50.41111111,49.68148148
May-42,25,49.72222222,49.84691358
Jun-42,11.4,45.83333333,49.78888889
Jul-42,17.7,39.77777778,49.27901235
Aug-42,20.2,36.6,48.12592593
Sep-42,17.2,34.58888889,46.61111111
Oct-42,19.2,32.75555556,44.94938272
Nov-42,30.7,30.93333333,43.24074074
Dec-42,22.5,28.47777778,41.29506173
Jan-43,12.4,24.95555556,38.78888889
Feb-43,28.9,19.58888889,35.96049383
Mar-43,27.4,20.02222222,32.61234568
Apr-43,26.1,21.8,29.74444444
May-43,14.1,22.73333333,27.74691358
Jun-43,7.6,22.05555556,26.20617284
Jul-43,13.2,20.98888889,24.81358025
Aug-43,19.4,20.32222222,23.50617284
Sep-43,10,19.06666667,22.32716049
Oct-43,7.8,17.67777778,21.28148148
Nov-43,10.2,17.16666667,20.47283951
Dec-43,18.8,15.08888889,20.2037037
Jan-44,3.7,14.13333333,19.65555556
Feb-44,0.5,11.64444444,18.8037037
Mar-44,11,10.13333333,17.57160494
Apr-44,0.3,10.51111111,16.24691358
May-44,2.5,9.077777778,15.08271605
Jun-44,5,7.2,13.83333333
Jul-44,5,6.644444444,12.51481481
Aug-44,16.7,6.333333333,11.28888889
Sep-44,14.3,7.055555556,10.08518519
Oct-44,16.9,6.555555556,9.192592593
Nov-44,10.8,8.022222222,8.350617284
Dec-44,28.4,9.166666667,7.948148148
Jan-45,18.5,11.1,7.840740741
Feb-45,12.7,13.12222222,7.90617284
Mar-45,21.5,14.25555556,8.355555556
Apr-45,32,16.08888889,9.139506173
May-45,30.6,19.08888889,10.18888889
Jun-45,36.2,20.63333333,11.60617284
Jul-45,42.6,23.06666667,13.11481481
Aug-45,25.9,25.92222222,14.94938272
Sep-45,34.9,27.6,16.9382716
Oct-45,68.8,28.32222222,18.98641975
Nov-45,46,33.91111111,20.9
Dec-45,27.4,37.61111111,23.20987654
Jan-46,47.6,38.26666667,25.80493827
Feb-46,86.2,40,28.2691358
Mar-46,76.6,46.17777778,30.59259259
Apr-46,75.7,50.66666667,33.4308642
May-46,84.9,54.34444444,36.49753086
Jun-46,73.5,60.9,39.65555556
Jul-46,116.2,65.18888889,43.35555556
Aug-46,107.2,70.45555556,47.45185185
Sep-46,94.4,77.25555556,51.51234568
Oct-46,102.3,84.7,55.91728395
Nov-46,123.8,90.77777778,61.07654321
Dec-46,121.7,94.95555556,66.71851852
Jan-47,115.7,99.96666667,72.1382716
Feb-47,113.4,104.4111111,77.61604938
Mar-47,129.8,107.5777778,83.17901235
Apr-47,149.8,113.8333333,88.3654321
May-47,201.3,117.5666667,93.77037037
Jun-47,163.9,128.0222222,99.00493827
Jul-47,157.9,135.7444444,104.645679
Aug-47,188.8,141.9222222,110.317284
Sep-47,169.4,149.1444444,116
Oct-47,163.6,154.4444444,122.0209877
Nov-47,128,159.7666667,128.0740741
Dec-47,116.5,161.3888889,134.2246914
Jan-48,108.5,159.9111111,140.2037037
Feb-48,86.1,155.3222222,145.3234568
Mar-48,94.8,142.5222222,149.5185185
Apr-48,189.7,134.8444444,151.1296296
May-48,174,138.3777778,151.0296296
Jun-48,167.8,136.7333333,150.6358025
Jul-48,142.2,136.5555556,149.2567901
Aug-48,157.9,134.1777778,147.2691358
Sep-48,143.3,137.5,144.4259259
Oct-48,136.3,140.4777778,141.7716049
Nov-48,95.8,143.5666667,139.6123457
Dec-48,138,144.6444444,138.3061728
Jan-49,119.1,149.4444444,138.5419753
Feb-49,182.3,141.6,140.1641975
Mar-49,157.5,142.5222222,140.5222222
Apr-49,147,141.3777778,141.1654321
May-49,106.2,141.9111111,141.7012346
Jun-49,121.7,136.1666667,142.5604938
Jul-49,125.8,133.7666667,142.4123457
Aug-49,123.8,132.6,141.6666667
Sep-49,145.3,135.7111111,140.4481481
Oct-49,131.6,136.5222222,139.4555556
Nov-49,143.5,137.9111111,138.0197531
Dec-49,117.6,133.6,137.6098765
Jan-50,101.6,129.1666667,136.6185185
Feb-50,94.8,124.1222222,135.2617284
Mar-50,109.7,122.8555556,133.2851852
Apr-50,113.4,121.5222222,131.8061728
May-50,106.2,120.1444444,130.445679
Jun-50,83.6,118.1888889,129.0617284
Jul-50,91,111.3333333,127.1148148
Aug-50,85.2,106.8222222,124.3160494
Sep-50,51.3,100.3444444,120.8617284
Oct-50,61.4,92.97777778,117.1666667
Nov-50,54.8,88.51111111,113.145679
Dec-50,54.1,84.06666667,109.1888889
Jan-51,59.9,77.88888889,104.8790123
Feb-51,59.9,71.94444444,100.0308642
Mar-51,59.9,66.8,94.67530864
Apr-51,92.9,64.16666667,88.9654321
May-51,108.5,64.37777778,83.72469136
Jun-51,100.6,66.96666667,79.00864198
Jul-51,61.5,72.44444444,75.3
Aug-51,61,72.45555556,73.01851852
Sep-51,83.1,73.14444444,71.2345679
Oct-51,51.6,76.36666667,70.02098765
Nov-51,52.4,75.44444444,69.85185185
Dec-51,45.8,74.61111111,70.24074074
Jan-52,40.7,73.04444444,71.10864198
Feb-52,22.7,67.24444444,72.09506173
Mar-52,22,57.71111111,72.41358025
Apr-52,29.1,48.97777778,71.38518519
May-52,23.4,45.37777778,68.77777778
Jun-52,36.4,41.2,65.7691358
Jul-52,39.3,36.01111111,62.21975309
Aug-52,54.9,34.64444444,57.73580247
Sep-52,28.2,34.92222222,53.20246914
Oct-52,23.8,32.96666667,48.79259259
Nov-52,22.1,31.08888889,44.33950617
Dec-52,34.3,31.02222222,40.32222222
Jan-53,26.5,32.38888889,37.35679012
Feb-53,3.9,32.1,35.51358025
Mar-53,10,29.93333333,34.0382716
Apr-53,27.8,27,32.78641975
May-53,12.5,25.72222222,31.78518519
Jun-53,21.8,21.01111111,30.79382716
Jul-53,8.6,20.3,29.24814815
Aug-53,23.5,18.61111111,27.84074074
Sep-53,19.3,18.76666667,26.45432099
Oct-53,8.2,17.1,25.09259259
Nov-53,1.6,15.06666667,23.39382716
Dec-53,2.5,14.81111111,21.50123457
Jan-54,0.2,13.97777778,19.82098765
Feb-54,0.5,10.91111111,18.37407407
Mar-54,10.9,9.577777778,16.72839506
Apr-54,1.8,8.366666667,15.45802469
May-54,0.8,7.611111111,14.13209877
Jun-54,0.2,5.088888889,12.90987654
Jul-54,4.8,2.966666667,11.39012346
Aug-54,8.4,2.588888889,9.819753086
Sep-54,1.5,3.344444444,8.433333333
Oct-54,7,3.233333333,7.159259259
Nov-54,9.2,3.988888889,5.965432099
Dec-54,7.6,4.955555556,5.196296296
Jan-55,23.1,4.588888889,4.682716049
Feb-55,20.8,6.955555556,4.262962963
Mar-55,4.9,9.177777778,4.190123457
Apr-55,11.3,9.7,4.644444444
May-55,28.9,10.42222222,5.392592593
Jun-55,31.7,12.7,6.262962963
Jul-55,26.7,16.05555556,7.302469136
Aug-55,40.7,18.24444444,8.727160494
Sep-55,42.7,21.74444444,10.31111111
Oct-55,58.5,25.64444444,12.17654321
Nov-55,89.2,29.57777778,14.51604938
Dec-55,76.9,37.17777778,17.02962963
Jan-56,73.6,45.17777778,20.14074074
Feb-56,124,52.1,24.08271605
Mar-56,118.4,62.66666667,28.71358025
Apr-56,110.7,72.3,34.2654321
May-56,136.6,81.63333333,40.51481481
Jun-56,116.6,92.28888889,47.55802469
Jul-56,129.1,100.5,55.3962963
Aug-56,169.6,108.3444444,63.71358025
Sep-56,173.2,117.2777778,72.4654321
Oct-56,155.3,127.9777778,81.3654321
Nov-56,201.3,137.0555556,90.5654321
Dec-56,192.1,145.6444444,100.0049383
Jan-57,165,153.8333333,109.2246914
Feb-57,130.2,159.8666667,118.2839506
Mar-57,157.4,159.1555556,126.9765432
Apr-57,175.2,163.6888889,134.4061728
May-57,164.6,168.8111111,141.4271605
Jun-57,200.7,168.2555556,148.145679
Jul-57,187.2,171.3111111,153.8098765
Aug-57,158,174.8555556,158.6246914
Sep-57,235.8,170.0444444,162.8246914
Oct-57,253.8,174.9,165.5358025
Nov-57,210.9,184.7666667,167.8765432
Dec-57,239.4,193.7333333,170.6432099
Jan-58,202.5,202.8444444,174.4851852
Feb-58,164.9,205.8777778,178.8358025
Mar-58,190.7,205.9111111,182.954321
Apr-58,196,204.8,187.1382716
May-58,175.3,205.7777778,190.8592593
Jun-58,171.5,207.7,194.2950617
Jul-58,191.4,200.5555556,198.4790123
Aug-58,200.2,193.6222222,201.3296296
Sep-58,201.2,192.4333333,202.3135802
Oct-58,181.5,188.1888889,202.1691358
Nov-58,152.3,185.8555556,200.5407407
Dec-58,187.6,184.4555556,198.3160494
Jan-59,217.4,184.1111111,195.9320988
Feb-59,143.1,186.4888889,193.6333333
Mar-59,185.7,182.9111111,191.4901235
Apr-59,163.3,184.4888889,188.7358025
May-59,172,181.3666667,186.9506173
Jun-59,168.7,178.2333333,185.5888889
Jul-59,149.6,174.6222222,184.0111111
Aug-59,199.6,171.0777778,182.5037037
Sep-59,145.2,176.3333333,180.8617284
Oct-59,111.4,171.6222222,179.9592593
Nov-59,124,159.8444444,178.5716049
Dec-59,125,157.7222222,175.6111111
Jan-60,146.3,150.9777778,172.8123457
Feb-60,106,149.0888889,169.0888889
Mar-60,102.2,141.7555556,165.5024691
Apr-60,122,134.3666667,161.4493827
May-60,119.6,131.3,156.9765432
Jun-60,110.2,122.4111111,152.5567901
Jul-60,121.7,118.5222222,146.5654321
Aug-60,134.1,119.6666667,140.6654321
Sep-60,127.2,120.7888889,136.2012346
Oct-60,82.8,121.0333333,132.0975309
Nov-60,89.6,113.9777778,128.7703704
Dec-60,85.6,112.1555556,124.8691358
Jan-61,57.9,110.3111111,121.5802469
Feb-61,46.1,103.1888889,118.9074074
Mar-61,53,95.02222222,115.7839506
Apr-61,61.4,88.66666667,112.7407407
May-61,51,81.96666667,109.4234568
Jun-61,77.4,72.73333333,105.2345679
Jul-61,70.2,67.2,99.89506173
Aug-61,55.9,65.8,93.91358025
Sep-61,63.6,62.05555556,88.56049383
Oct-61,37.7,59.61111111,82.99382716
Nov-61,32.6,57.36666667,77.36049383
Dec-61,40,55.86666667,72.2691358
Jan-62,38.7,54.42222222,67.91851852
Feb-62,50.3,51.9,64.11358025
Mar-62,45.6,51.82222222,60.77283951
Apr-62,46.4,48.28888889,58.44938272
May-62,43.7,45.64444444,56.34814815
Jun-62,42,44.28888889,54.10864198
Jul-62,21.8,41.88888889,52.1345679
Aug-62,21.8,40.12222222,50.1654321
Sep-62,51.3,38.92222222,48.24938272
Oct-62,39.5,40.17777778,46.36666667
Nov-62,26.9,40.26666667,44.78395062
Dec-62,23.2,37.66666667,43.49135802
Jan-63,19.8,35.17777778,41.91851852
Feb-63,24.4,32.22222222,40.4617284
Mar-63,17.1,30.07777778,38.97037037
Apr-63,29.3,27.31111111,37.39135802
May-63,43,28.14444444,35.77160494
Jun-63,35.9,30.5,34.44074074
Jul-63,19.6,28.78888889,33.50493827
Aug-63,33.2,26.57777778,32.23950617
Sep-63,38.8,27.27777778,30.71851852
Oct-63,35.3,29.01111111,29.56419753
Nov-63,23.4,30.73333333,28.87901235
Dec-63,14.9,30.62222222,28.71358025
Jan-64,15.3,30.37777778,28.77407407
Feb-64,17.7,28.82222222,29.11481481
Mar-64,16.5,26.01111111,29.19012346
Apr-64,8.6,23.85555556,28.69135802
May-64,9.5,22.63333333,28.14320988
Jun-64,9.1,20,27.70493827
Jul-64,3.1,16.7,26.8962963
Aug-64,9.3,13.12222222,25.52839506
Sep-64,4.7,11.55555556,23.57160494
Oct-64,6.1,10.42222222,21.45308642
Nov-64,7.4,9.4,19.23580247
Dec-64,15.1,8.255555556,17.07777778
Jan-65,17.5,8.1,15.10493827
Feb-65,14.2,9.088888889,13.35432099
Mar-65,11.7,9.611111111,11.84938272
Apr-65,6.8,9.9,10.69506173
May-65,24.1,10.31111111,9.939506173
Jun-65,15.9,11.95555556,9.627160494
Jul-65,11.9,13.2,9.671604938
Aug-65,8.9,13.84444444,9.980246914
Sep-65,16.8,14.01111111,10.47407407
Oct-65,20.1,14.2,11.11358025
Nov-65,15.8,14.48888889,11.79135802
Dec-65,17,14.66666667,12.39135802
Jan-66,28.2,15.25555556,12.95308642
Feb-66,24.4,17.63333333,13.54814815
Mar-66,25.3,17.66666667,14.3617284
Apr-66,48.7,18.71111111,14.9962963
May-66,45.3,22.8,15.60864198
Jun-66,47.7,26.84444444,16.6037037
Jul-66,56.7,30.27777778,18.02962963
Aug-66,51.2,34.34444444,19.81604938
Sep-66,50.2,38.27777778,22.02222222
Oct-66,57.2,41.96666667,24.64567901
Nov-66,57.2,45.18888889,27.61358025
Dec-66,70.4,48.83333333,30.67530864
Jan-67,110.9,53.84444444,34.1382716
Feb-67,93.6,60.75555556,38.04197531
Mar-67,111.8,66.12222222,42.25925926
Apr-67,69.5,73.24444444,46.62345679
May-67,86.5,74.66666667,51.39753086
Jun-67,67.3,78.58888889,55.87777778
Jul-67,91.5,80.48888889,60.35679012
Aug-67,107.2,84.3,64.63703704
Sep-67,76.8,89.85555556,68.98271605
Oct-67,88.2,90.56666667,73.54074074
Nov-67,94.3,88.04444444,77.62098765
Dec-67,126.4,88.12222222,80.65308642
Jan-68,121.8,89.74444444,83.09753086
Feb-68,111.9,95.55555556,84.9308642
Mar-68,92.2,98.37777778,87.25185185
Apr-68,81.2,101.1444444,89.45061728
May-68,127.2,100,91.74567901
Jun-68,110.3,102.2222222,93.49012346
Jul-68,96.1,105.9444444,94.86419753
Aug-68,109.3,106.8222222,96.57283951
Sep-68,117.2,108.4888889,98.65925926
Oct-68,107.7,107.4666667,100.9222222
Nov-68,86,105.9,102.891358
Dec-68,109.8,103.0222222,104.0407407
Jan-69,104.4,104.9777778,104.5567901
Feb-69,120.5,107.5555556,104.982716
Mar-69,135.8,106.8111111,105.8222222
Apr-69,106.8,109.6444444,106.3320988
May-69,120,110.8333333,106.7432099
Jun-69,106,112.0222222,107.1888889
Jul-69,96.8,110.7777778,107.5814815
Aug-69,98,109.5666667,107.9493827
Sep-69,91.3,110.9,108.3567901
Oct-69,95.7,108.8444444,109.2320988
Nov-69,93.5,107.8777778,109.6617284
Dec-69,97.9,104.8777778,109.6975309
Jan-70,111.5,100.6666667,109.482716
Feb-70,127.8,101.1888889,108.4851852
Mar-70,102.9,102.0555556,107.4135802
Apr-70,109.5,101.7111111,106.3061728
May-70,127.5,103.1222222,105.2987654
Jun-70,106.8,106.4,104.582716
Jul-70,112.5,108.1222222,104.082716
Aug-70,93,109.9888889,104.0024691
Sep-70,99.5,109.9333333,104.237037
Oct-70,86.6,110.1111111,104.7987654
Nov-70,95.2,107.3444444,105.8481481
Dec-70,83.5,103.7222222,106.5320988
Jan-71,91.3,101.5666667,106.717284
Feb-71,79,99.54444444,106.7012346
Mar-71,60.7,94.15555556,106.3037037
Apr-71,71.8,89.03333333,104.9432099
May-71,57.5,84.51111111,102.8222222
Jun-71,49.8,80.56666667,99.99135802
Jul-71,81,75.04444444,96.72839506
Aug-71,61.4,74.42222222,92.83209877
Sep-71,50.2,70.66666667,89.17407407
Oct-71,51.7,66.96666667,85.50123457
Nov-71,63.2,62.56666667,81.65679012
Dec-71,82.2,60.81111111,77.54814815
Jan-72,61.5,63.2,73.84320988
Feb-72,88.4,62.05555556,70.97283951
Mar-72,80.1,65.48888889,68.47777778
Apr-72,63.2,68.85555556,66.80246914
May-72,80.5,66.87777778,66.11481481
Jun-72,88,69,65.27654321
Jul-72,76.5,73.2,65.09135802
Aug-72,76.8,75.95555556,65.78395062
Sep-72,64,77.46666667,67.27160494
Oct-72,61.3,75.44444444,69.12222222
Nov-72,41.6,75.42222222,70.48271605
Dec-72,45.3,70.22222222,71.96790123
Jan-73,43.4,66.35555556,72.49382716
Feb-73,42.9,64.15555556,72.21604938
Mar-73,46,59.97777778,71.91358025
Apr-73,57.7,55.31111111,70.91111111
May-73,42.4,53.22222222,68.92345679
Jun-73,39.5,49.4,66.39753086
Jul-73,23.1,46.67777778,63.27901235
Aug-73,25.6,42.43333333,60.08271605
Sep-73,59.3,40.65555556,56.41728395
Oct-73,30.7,42.21111111,53.13209877
Nov-73,23.9,40.8,50.44938272
Dec-73,23.3,38.68888889,47.85432099
Jan-74,27.6,36.16666667,45.48888889
Feb-74,26,32.82222222,43.3617284
Mar-74,21.3,31,41.09506173
Apr-74,40.3,28.97777778,39.05061728
May-74,39.5,30.88888889,37.08395062
Jun-74,36,32.43333333,35.80123457
Jul-74,55.8,29.84444444,34.88765432
Aug-74,33.6,32.63333333,33.51358025
Sep-74,40.2,33.71111111,32.60617284
Oct-74,47.1,35.58888889,32.05308642
Nov-74,25,37.75555556,31.98888889
Dec-74,20.5,37.64444444,32.53703704
Jan-75,18.9,37.55555556,33.27530864
Feb-75,11.5,35.17777778,34.22839506
Mar-75,11.5,32.06666667,34.70493827
Apr-75,5.1,29.34444444,34.66419753
May-75,9,23.71111111,34.60864198
Jun-75,11.4,20.97777778,33.61728395
Jul-75,28.2,17.77777778,32.20246914
Aug-75,39.7,15.67777778,30.22345679
Sep-75,13.9,17.31111111,27.77037037
Oct-75,9.1,16.57777778,25.51111111
Nov-75,19.4,15.48888889,23.18024691
Dec-75,7.8,16.36666667,20.99259259
Jan-76,8.1,15.95555556,19.24814815
Feb-76,4.3,16.28888889,17.76049383
Mar-76,21.9,15.76666667,16.93580247
Apr-76,18.8,16.93333333,16.35679012
May-76,12.4,15.88888889,16.26296296
Jun-76,12.2,12.85555556,16.28641975
Jul-76,1.9,12.66666667,15.79135802
Aug-76,16.4,11.86666667,15.35679012
Sep-76,13.5,11.53333333,14.95432099
Oct-76,20.6,12.16666667,14.41728395
Nov-76,5.2,13.55555556,13.9962963
Dec-76,15.3,13.65555556,13.69259259
Jan-77,16.4,12.92222222,13.45802469
Feb-77,23.1,12.65555556,13.01234568
Mar-77,8.7,13.84444444,12.65308642
Apr-77,12.9,13.45555556,12.76296296
May-77,18.6,14.67777778,12.85061728
Jun-77,38.5,14.92222222,13.16296296
Jul-77,21.4,17.7,13.53950617
Aug-77,30.1,17.78888889,14.15432099
Sep-77,44,20.55555556,14.62469136
Oct-77,43.8,23.74444444,15.39135802
Nov-77,29.1,26.78888889,16.59382716
Dec-77,43.2,27.45555556,18.16419753
Jan-78,51.9,31.28888889,19.67654321
Feb-78,93.6,35.62222222,21.65802469
Mar-78,76.5,43.95555556,23.98518519
Apr-78,99.7,48.17777778,27.21111111
May-78,82.7,56.87777778,30.59753086
Jun-78,95.1,62.72222222,34.94074074
Jul-78,70.4,68.4,39.62592593
Aug-78,58.1,71.35555556,44.58765432
Sep-78,138.2,74.57777778,49.53950617
Oct-78,125.1,85.13333333,54.77530864
Nov-78,97.9,93.26666667,60.75802469
Dec-78,122.7,93.74444444,67.16296296
Jan-79,166.6,98.87777778,72.69506173
Feb-79,137.5,106.3111111,78.32839506
Mar-79,138,112.4,83.82098765
Apr-79,101.5,117.1666667,89.34074074
May-79,134.4,120.6222222,94.75925926
Jun-79,149.5,129.1,100.2333333
Jul-79,159.4,130.3555556,106.291358
Aug-79,142.2,134.1666667,111.3160494
Sep-79,188.4,139.0888889,115.8604938
Oct-79,186.2,146.3888889,120.8987654
Nov-79,183.3,148.5666667,126.1777778
Dec-79,176.3,153.6555556,130.8728395
Jan-80,159.6,157.9111111,135.4567901
Feb-80,155,164.3666667,139.9839506
Mar-80,126.2,166.6555556,144.8444444
Apr-80,164.1,164.0666667,149.017284
May-80,179.9,164.5888889,152.762963
Jun-80,157.3,168.7777778,156.1432099
Jul-80,136.3,165.3222222,159.4419753
Aug-80,135.4,159.7777778,161.545679
Sep-80,155,154.4555556,162.791358
Oct-80,164.7,152.0888889,162.8802469
Nov-80,147.9,152.6555556,162.2333333
Dec-80,174.4,151.8666667,160.9320988
Jan-81,114,157.2222222,159.2888889
Feb-81,141.3,151.6555556,158.5283951
Mar-81,135.5,147.3666667,157.091358
Apr-81,156.4,144.9444444,154.7123457
May-81,127.5,147.1777778,152.4481481
Jun-81,90,146.3,151.0481481
Jul-81,143.8,139.0777778,150.1419753
Aug-81,158.7,136.7555556,148.6962963
Sep-81,167.3,137.9555556,146.9296296
Oct-81,162.4,137.1666667,145.3839506
Nov-81,137.5,142.5444444,143.1555556
Dec-81,150.1,142.1222222,142.1432099
Jan-82,111.2,143.7444444,141.5604938
Feb-82,163.6,138.7222222,141.4271605
Mar-82,153.8,142.7333333,140.4876543
Apr-82,122,149.8222222,140.091358
May-82,82.2,147.4,141.2851852
Jun-82,110.4,138.9,142.4679012
Jul-82,106.1,132.5777778,142.5728395
Aug-82,107.6,126.3222222,142.062963
Sep-82,118.8,123,140.2604938
Oct-82,94.7,119.5222222,138.1358025
Nov-82,98.1,117.6888889,135.4444444
Dec-82,127,110.4111111,133.1074074
Jan-83,84.3,107.4333333,129.5160494
Feb-83,51,103.2444444,124.8061728
Mar-83,66.5,99.77777778,119.9
Apr-83,80.7,94.9,115.5530864
May-83,99.2,92.07777778,111.3666667
Jun-83,91.1,91.14444444,107.5617284
Jul-83,82.2,88.06666667,104.0222222
Aug-83,71.8,86.67777778,100.5271605
Sep-83,50.3,83.75555556,97.08148148
Oct-83,55.8,75.23333333,94.11975309
Nov-83,33.3,72.06666667,90.54197531
Dec-83,33.4,70.1,87.07777778
